tau,SCS-3.0,OSQP,SCS_AA1,SCS_AA2
1.343161170046016,0.3115942028985507,0.6666666666666666,0.34782608695652173,0.34057971014492755
1.3556017853293685,0.3188405797101449,0.6739130434782609,0.35507246376811596,0.34057971014492755
1.3681576279674716,0.32608695652173914,0.6739130434782609,0.36231884057971014,0.34057971014492755
1.3808297652180925,0.3333333333333333,0.6739130434782609,0.3695652173913043,0.34057971014492755
1.3936192742241424,0.3333333333333333,0.6739130434782609,0.3695652173913043,0.35507246376811596
1.406527242105237,0.3333333333333333,0.6739130434782609,0.3695652173913043,0.35507246376811596
1.4195547660501011,0.3333333333333333,0.6739130434782609,0.37681159420289856,0.36231884057971014
1.4327029534098308,0.3333333333333333,0.6811594202898551,0.391304347826087,0.3695652173913043
1.4459729217920199,0.34057971014492755,0.6811594202898551,0.391304347826087,0.3695652173913043
1.4593657991557567,0.34782608695652173,0.6884057971014492,0.391304347826087,0.37681159420289856
1.4728827239075026,0.35507246376811596,0.6956521739130435,0.39855072463768115,0.391304347826087
1.4865248449978568,0.37681159420289856,0.7028985507246377,0.41304347826086957,0.391304347826087
1.5002933220192183,0.37681159420289856,0.7028985507246377,0.42028985507246375,0.39855072463768115
1.5141893253043521,0.391304347826087,0.7028985507246377,0.42028985507246375,0.39855072463768115
1.5282140360258698,0.4057971014492754,0.7028985507246377,0.42028985507246375,0.4057971014492754
1.5423686462966282,0.42028985507246375,0.7028985507246377,0.43478260869565216,0.427536231884058
1.5566543592710615,0.42028985507246375,0.7101449275362319,0.43478260869565216,0.43478260869565216
1.5710723892474503,0.427536231884058,0.7101449275362319,0.4420289855072464,0.43478260869565216
1.5856239617711374,0.43478260869565216,0.717391304347826,0.47101449275362317,0.4420289855072464
1.6003103137387007,0.4420289855072464,0.7246376811594203,0.47101449275362317,0.4420289855072464
1.6151326935030905,0.4420289855072464,0.7246376811594203,0.47101449275362317,0.4420289855072464
1.6300923609797406,0.4492753623188406,0.7246376811594203,0.47101449275362317,0.4492753623188406
1.6451905877536626,0.45652173913043476,0.7246376811594203,0.4782608695652174,0.4492753623188406
1.66042865718753,0.45652173913043476,0.7246376811594203,0.4782608695652174,0.45652173913043476
1.6758078645307677,0.45652173913043476,0.7246376811594203,0.4782608695652174,0.45652173913043476
1.691329517029648,0.463768115942029,0.7246376811594203,0.4855072463768116,0.45652173913043476
1.7069949340384074,0.463768115942029,0.7246376811594203,0.4927536231884058,0.45652173913043476
1.722805447131394,0.47101449275362317,0.7246376811594203,0.5,0.45652173913043476
1.7387624002162507,0.4782608695652174,0.7318840579710145,0.5,0.45652173913043476
1.754867149648151,0.4855072463768116,0.7318840579710145,0.5072463768115942,0.463768115942029
1.7711210643450879,0.4855072463768116,0.7318840579710145,0.5144927536231884,0.463768115942029
1.787525525904235,0.4927536231884058,0.7318840579710145,0.5217391304347826,0.463768115942029
1.8040819287193828,0.5,0.7318840579710145,0.5289855072463768,0.463768115942029
1.820791680099463,0.5,0.7318840579710145,0.5362318840579711,0.463768115942029
1.8376562003881711,0.5,0.7318840579710145,0.5434782608695652,0.463768115942029
1.8546769230846987,0.5072463768115942,0.7318840579710145,0.5434782608695652,0.47101449275362317
1.8718552949655787,0.5072463768115942,0.7318840579710145,0.5507246376811594,0.47101449275362317
1.8891927762076663,0.5072463768115942,0.7318840579710145,0.5507246376811594,0.4782608695652174
1.9066908405122525,0.5072463768115942,0.7318840579710145,0.5507246376811594,0.4782608695652174
1.924350975230331,0.5144927536231884,0.7318840579710145,0.5507246376811594,0.4782608695652174
1.9421746814890257,0.5144927536231884,0.7318840579710145,0.5579710144927537,0.4782608695652174
1.9601634743191854,0.5217391304347826,0.7318840579710145,0.5579710144927537,0.4855072463768116
1.9783188827841642,0.5289855072463768,0.7318840579710145,0.5652173913043478,0.4855072463768116
1.996642450109794,0.5289855072463768,0.7318840579710145,0.5652173913043478,0.4855072463768116
2.0151357338155576,0.5289855072463768,0.7318840579710145,0.572463768115942,0.4927536231884058
2.0338003058469813,0.5362318840579711,0.7318840579710145,0.572463768115942,0.5
2.052637752709252,0.5362318840579711,0.7318840579710145,0.572463768115942,0.5
2.071649675602069,0.5434782608695652,0.7391304347826086,0.572463768115942,0.5
2.0908376905557504,0.5507246376811594,0.7391304347826086,0.5869565217391305,0.5072463768115942
2.1102034285685956,0.5579710144927537,0.7463768115942029,0.6014492753623188,0.5072463768115942
2.12974853574552,0.5579710144927537,0.7463768115942029,0.6086956521739131,0.5072463768115942
2.14947467343798,0.5579710144927537,0.7463768115942029,0.6086956521739131,0.5144927536231884
2.1693835183851844,0.5652173913043478,0.7463768115942029,0.6086956521739131,0.5144927536231884
2.1894767628566214,0.5652173913043478,0.7463768115942029,0.6086956521739131,0.5144927536231884
2.209756114795902,0.5652173913043478,0.7463768115942029,0.6086956521739131,0.5144927536231884
2.2302232979659378,0.5652173913043478,0.7463768115942029,0.6086956521739131,0.5144927536231884
2.2508800520954613,0.5652173913043478,0.7463768115942029,0.6086956521739131,0.5144927536231884
2.2717281330269055,0.5652173913043478,0.7463768115942029,0.6231884057971014,0.5144927536231884
2.2927693128656492,0.5652173913043478,0.7463768115942029,0.6231884057971014,0.5144927536231884
2.314005380130653,0.5652173913043478,0.7463768115942029,0.6231884057971014,0.5144927536231884
2.3354381399064787,0.5797101449275363,0.7463768115942029,0.6231884057971014,0.5144927536231884
2.3570694139967276,0.5797101449275363,0.7463768115942029,0.6231884057971014,0.5144927536231884
2.3789010410788936,0.5797101449275363,0.7463768115942029,0.6231884057971014,0.5217391304347826
2.4009348768606524,0.5797101449275363,0.7463768115942029,0.6231884057971014,0.5289855072463768
2.4231727942375993,0.5797101449275363,0.7463768115942029,0.6231884057971014,0.5362318840579711
2.445616683452446,0.5797101449275363,0.7463768115942029,0.6304347826086957,0.5362318840579711
2.468268452255692,0.5797101449275363,0.7463768115942029,0.6304347826086957,0.5434782608695652
2.491130026067789,0.5797101449275363,0.7463768115942029,0.6304347826086957,0.5434782608695652
2.5142033481427974,0.5942028985507246,0.7463768115942029,0.6376811594202898,0.5579710144927537
2.5374903797335704,0.5942028985507246,0.7463768115942029,0.6376811594202898,0.5652173913043478
2.5609931002584587,0.5942028985507246,0.7463768115942029,0.644927536231884,0.5652173913043478
2.5847135074695635,0.5942028985507246,0.7463768115942029,0.644927536231884,0.572463768115942
2.608653617622548,0.5942028985507246,0.7463768115942029,0.644927536231884,0.572463768115942
2.632815465648021,0.5942028985507246,0.7463768115942029,0.644927536231884,0.572463768115942
2.6572011053245053,0.5942028985507246,0.7463768115942029,0.644927536231884,0.572463768115942
2.681812609453015,0.5942028985507246,0.7463768115942029,0.644927536231884,0.5797101449275363
2.7066520700332415,0.5942028985507246,0.7463768115942029,0.644927536231884,0.5797101449275363
2.7317215984413767,0.5942028985507246,0.7463768115942029,0.644927536231884,0.5869565217391305
2.7570233256095835,0.5942028985507246,0.7463768115942029,0.644927536231884,0.5942028985507246
2.7825594022071245,0.5942028985507246,0.7463768115942029,0.644927536231884,0.6086956521739131
2.808331998823172,0.5942028985507246,0.7463768115942029,0.644927536231884,0.6086956521739131
2.8343433061513092,0.5942028985507246,0.7463768115942029,0.6521739130434783,0.6086956521739131
2.8605955351757424,0.5942028985507246,0.7463768115942029,0.6521739130434783,0.6086956521739131
2.887090917359236,0.5942028985507246,0.7463768115942029,0.6521739130434783,0.6159420289855072
2.9138317048327873,0.5942028985507246,0.7463768115942029,0.6521739130434783,0.6159420289855072
2.940820170587063,0.6014492753623188,0.7463768115942029,0.6521739130434783,0.6159420289855072
2.9680586086656024,0.6014492753623188,0.7536231884057971,0.6521739130434783,0.6231884057971014
2.9955493343598136,0.6014492753623188,0.7536231884057971,0.6521739130434783,0.6304347826086957
3.0232946844057773,0.6086956521739131,0.7536231884057971,0.6594202898550725,0.6304347826086957
3.0512970171828697,0.6159420289855072,0.7536231884057971,0.6594202898550725,0.6304347826086957
3.079558712914226,0.6159420289855072,0.7536231884057971,0.6594202898550725,0.6304347826086957
3.108082173869064,0.6159420289855072,0.7536231884057971,0.6666666666666666,0.6304347826086957
3.1368698245668774,0.6159420289855072,0.7536231884057971,0.6666666666666666,0.6376811594202898
3.1659241119835224,0.6159420289855072,0.7536231884057971,0.6666666666666666,0.6376811594202898
3.195247505759212,0.6159420289855072,0.7536231884057971,0.6666666666666666,0.6376811594202898
3.2248424984084414,0.6159420289855072,0.7536231884057971,0.6666666666666666,0.644927536231884
3.254711605531848,0.6159420289855072,0.7536231884057971,0.6666666666666666,0.6521739130434783
3.2848573660300446,0.6159420289855072,0.7536231884057971,0.6666666666666666,0.6521739130434783
3.315282342319425,0.6159420289855072,0.7536231884057971,0.6666666666666666,0.6521739130434783
3.345989120549973,0.6159420289855072,0.7536231884057971,0.6666666666666666,0.6521739130434783
3.3769803108250906,0.6159420289855072,0.7608695652173914,0.6666666666666666,0.6521739130434783
3.408258547423452,0.6231884057971014,0.7608695652173914,0.6666666666666666,0.6521739130434783
3.4398264890229253,0.6231884057971014,0.7608695652173914,0.6666666666666666,0.6521739130434783
3.4716868189265613,0.6231884057971014,0.7608695652173914,0.6666666666666666,0.6521739130434783
3.503842245290674,0.6231884057971014,0.7608695652173914,0.6739130434782609,0.6521739130434783
3.536295501355042,0.6304347826086957,0.7608695652173914,0.6739130434782609,0.6521739130434783
3.5690493456752295,0.6304347826086957,0.7608695652173914,0.6739130434782609,0.6521739130434783
3.602106562357071,0.6304347826086957,0.7608695652173914,0.6739130434782609,0.6521739130434783
3.6354699612933197,0.6376811594202898,0.7608695652173914,0.6739130434782609,0.6521739130434783
3.6691423784024932,0.6376811594202898,0.7608695652173914,0.6739130434782609,0.6521739130434783
3.703126675869926,0.6376811594202898,0.7608695652173914,0.6739130434782609,0.6521739130434783
3.737425742391064,0.6376811594202898,0.7608695652173914,0.6739130434782609,0.6521739130434783
3.7720424934169983,0.644927536231884,0.7608695652173914,0.6739130434782609,0.6521739130434783
3.806979871402286,0.644927536231884,0.7608695652173914,0.6739130434782609,0.6594202898550725
3.84224084605506,0.644927536231884,0.7608695652173914,0.6739130434782609,0.6594202898550725
3.877828414589456,0.644927536231884,0.7608695652173914,0.6739130434782609,0.6594202898550725
3.913745601980384,0.644927536231884,0.7608695652173914,0.6739130434782609,0.6594202898550725
3.949995461220644,0.644927536231884,0.7608695652173914,0.6739130434782609,0.6594202898550725
3.986581073580441,0.644927536231884,0.7608695652173914,0.6739130434782609,0.6594202898550725
4.023505548869292,0.644927536231884,0.7608695652173914,0.6811594202898551,0.6594202898550725
4.060772025700365,0.644927536231884,0.7608695652173914,0.6811594202898551,0.6666666666666666
4.0983836717572615,0.644927536231884,0.7608695652173914,0.6811594202898551,0.6666666666666666
4.136343684063275,0.644927536231884,0.7681159420289855,0.6811594202898551,0.6739130434782609
4.174655289253137,0.6521739130434783,0.7681159420289855,0.6811594202898551,0.6739130434782609
4.213321743847288,0.6521739130434783,0.7681159420289855,0.6811594202898551,0.6956521739130435
4.252346334528682,0.6521739130434783,0.7681159420289855,0.6811594202898551,0.7028985507246377
4.291732378422157,0.6521739130434783,0.7681159420289855,0.6811594202898551,0.7101449275362319
4.3314832233764,0.6521739130434783,0.7681159420289855,0.6884057971014492,0.7101449275362319
4.371602248248505,0.6521739130434783,0.7681159420289855,0.6884057971014492,0.7101449275362319
4.412092863191189,0.6521739130434783,0.7681159420289855,0.6884057971014492,0.717391304347826
4.452958509942655,0.6521739130434783,0.7681159420289855,0.6884057971014492,0.717391304347826
4.494202662119142,0.6521739130434783,0.7681159420289855,0.6884057971014492,0.717391304347826
4.535828825510188,0.6521739130434783,0.7753623188405797,0.6884057971014492,0.717391304347826
4.577840538376619,0.6521739130434783,0.7753623188405797,0.6884057971014492,0.717391304347826
4.6202413717513116,0.6594202898550725,0.7753623188405797,0.6884057971014492,0.717391304347826
4.663034929742731,0.6594202898550725,0.782608695652174,0.6884057971014492,0.717391304347826
4.7062248498412815,0.6666666666666666,0.7898550724637681,0.6884057971014492,0.7246376811594203
4.749814803228501,0.6666666666666666,0.7898550724637681,0.6956521739130435,0.7246376811594203
4.79380849508911,0.6666666666666666,0.7898550724637681,0.6956521739130435,0.7246376811594203
4.838209664925956,0.6666666666666666,0.7898550724637681,0.6956521739130435,0.7246376811594203
4.8830220868778795,0.6666666666666666,0.7898550724637681,0.6956521739130435,0.7246376811594203
4.9282495700405144,0.6666666666666666,0.7898550724637681,0.7028985507246377,0.7246376811594203
4.973895958790064,0.6666666666666666,0.7898550724637681,0.7101449275362319,0.7246376811594203
5.019965133110082,0.6666666666666666,0.7898550724637681,0.7101449275362319,0.7318840579710145
5.066461008921268,0.6666666666666666,0.7898550724637681,0.7101449275362319,0.7318840579710145
5.113387538414326,0.6739130434782609,0.7898550724637681,0.717391304347826,0.7318840579710145
5.160748710385909,0.6739130434782609,0.7898550724637681,0.717391304347826,0.7391304347826086
5.208548550577661,0.6739130434782609,0.7898550724637681,0.717391304347826,0.7391304347826086
5.256791122018422,0.6884057971014492,0.7898550724637681,0.717391304347826,0.7391304347826086
5.305480525369573,0.6884057971014492,0.7971014492753623,0.7246376811594203,0.7391304347826086
5.354620899273607,0.6884057971014492,0.7971014492753623,0.7246376811594203,0.7391304347826086
5.404216420705916,0.6956521739130435,0.7971014492753623,0.7246376811594203,0.7391304347826086
5.454271305329834,0.6956521739130435,0.7971014492753623,0.7246376811594203,0.7391304347826086
5.50478980785497,0.6956521739130435,0.7971014492753623,0.7246376811594203,0.7463768115942029
5.555776222398876,0.7028985507246377,0.7971014492753623,0.7246376811594203,0.7463768115942029
5.607234882852032,0.7028985507246377,0.7971014492753623,0.7246376811594203,0.7463768115942029
5.659170163246244,0.7028985507246377,0.7971014492753623,0.7246376811594203,0.7463768115942029
5.711586478126432,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7463768115942029
5.764488282925877,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7536231884057971
5.8178800743449335,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7536231884057971
5.871766390733256,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7608695652173914
5.926151812475554,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7608695652173914
5.981040962380941,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7608695652173914
6.036438506075867,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7608695652173914
6.09234915240071,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7608695652173914
6.148777653810023,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7608695652173914
6.205728806776502,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7608695652173914
6.26320745219869,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7608695652173914
6.321218475812452,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7608695652173914
6.379766808606281,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7608695652173914
6.4388574272404195,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7608695652173914
6.49849535446989,0.7101449275362319,0.7971014492753623,0.7318840579710145,0.7681159420289855
6.558685659571432,0.7101449275362319,0.7971014492753623,0.7391304347826086,0.7681159420289855
6.619433458774393,0.7101449275362319,0.7971014492753623,0.7391304347826086,0.7681159420289855
6.680743915695613,0.717391304347826,0.7971014492753623,0.7391304347826086,0.7753623188405797
6.742622241778342,0.7246376811594203,0.7971014492753623,0.7391304347826086,0.7753623188405797
6.805073696735208,0.7246376811594203,0.7971014492753623,0.7391304347826086,0.7753623188405797
6.868103588995304,0.7246376811594203,0.8043478260869565,0.7463768115942029,0.7753623188405797
6.931717276155406,0.7246376811594203,0.8043478260869565,0.7463768115942029,0.7753623188405797
6.995920165435373,0.7246376811594203,0.8043478260869565,0.7463768115942029,0.7753623188405797
7.060717714137773,0.7246376811594203,0.8043478260869565,0.7463768115942029,0.7753623188405797
7.1261154301117475,0.7318840579710145,0.8043478260869565,0.7536231884057971,0.7753623188405797
7.192118872221189,0.7318840579710145,0.8043478260869565,0.7536231884057971,0.7753623188405797
7.258733650817251,0.7318840579710145,0.8043478260869565,0.7536231884057971,0.7753623188405797
7.3259654282152304,0.7391304347826086,0.8043478260869565,0.7536231884057971,0.7753623188405797
7.393819919175866,0.7391304347826086,0.8043478260869565,0.7536231884057971,0.7753623188405797
7.46230289139111,0.7391304347826086,0.8043478260869565,0.7536231884057971,0.782608695652174
7.531420165974372,0.7391304347826086,0.8043478260869565,0.7536231884057971,0.782608695652174
7.6011776179553285,0.7391304347826086,0.8043478260869565,0.7536231884057971,0.782608695652174
7.671581176779302,0.7391304347826086,0.8043478260869565,0.7536231884057971,0.782608695652174
7.742636826811269,0.7391304347826086,0.8043478260869565,0.7536231884057971,0.782608695652174
7.814350607844544,0.7463768115942029,0.8043478260869565,0.7536231884057971,0.782608695652174
7.886728615614152,0.7536231884057971,0.8043478260869565,0.7536231884057971,0.782608695652174
7.959777002314984,0.7536231884057971,0.8043478260869565,0.7536231884057971,0.782608695652174
8.033501977124734,0.7536231884057971,0.8115942028985508,0.7536231884057971,0.782608695652174
8.107909806731687,0.7536231884057971,0.8115942028985508,0.7536231884057971,0.782608695652174
8.183006815867392,0.7536231884057971,0.8115942028985508,0.7536231884057971,0.782608695652174
8.258799387844268,0.7536231884057971,0.8115942028985508,0.7536231884057971,0.782608695652174
8.335293965098193,0.7536231884057971,0.8115942028985508,0.7536231884057971,0.782608695652174
8.412497049736118,0.7608695652173914,0.8188405797101449,0.7536231884057971,0.7898550724637681
8.490415204088746,0.7608695652173914,0.8188405797101449,0.7536231884057971,0.7898550724637681
8.56905505126835,0.7608695652173914,0.8188405797101449,0.7536231884057971,0.7898550724637681
8.648423275731723,0.7608695652173914,0.8188405797101449,0.7536231884057971,0.7898550724637681
8.728526623848378,0.7608695652173914,0.8188405797101449,0.7536231884057971,0.7898550724637681
8.809371904473991,0.7608695652173914,0.8188405797101449,0.7536231884057971,0.7898550724637681
8.89096598952916,0.7608695652173914,0.8188405797101449,0.7536231884057971,0.7898550724637681
8.973315814583522,0.7608695652173914,0.8188405797101449,0.7536231884057971,0.7898550724637681
9.05642837944529,0.7681159420289855,0.8188405797101449,0.7536231884057971,0.7898550724637681
9.14031074875623,0.7681159420289855,0.8188405797101449,0.7536231884057971,0.7898550724637681
9.224970052592175,0.7681159420289855,0.8188405797101449,0.7536231884057971,0.7898550724637681
9.310413487069077,0.7681159420289855,0.8188405797101449,0.7536231884057971,0.7898550724637681
9.396648314954692,0.7681159420289855,0.8188405797101449,0.7536231884057971,0.7898550724637681
9.483681866285922,0.7681159420289855,0.8188405797101449,0.7536231884057971,0.7971014492753623
9.571521538991863,0.7681159420289855,0.8188405797101449,0.7536231884057971,0.7971014492753623
9.660174799522645,0.7681159420289855,0.8188405797101449,0.7536231884057971,0.7971014492753623
9.749649183484088,0.7753623188405797,0.8188405797101449,0.7536231884057971,0.7971014492753623
9.83995229627823,0.7753623188405797,0.8188405797101449,0.7608695652173914,0.7971014492753623
9.931091813749795,0.7753623188405797,0.8188405797101449,0.7608695652173914,0.7971014492753623
10.023075482838655,0.7753623188405797,0.8188405797101449,0.7608695652173914,0.7971014492753623
10.115911122238298,0.7753623188405797,0.8188405797101449,0.7608695652173914,0.7971014492753623
10.209606623060465,0.782608695652174,0.8188405797101449,0.7608695652173914,0.8043478260869565
10.30416994950588,0.782608695652174,0.8188405797101449,0.7681159420289855,0.8043478260869565
10.399609139541198,0.782608695652174,0.8188405797101449,0.7681159420289855,0.8043478260869565
10.495932305582278,0.782608695652174,0.8188405797101449,0.7681159420289855,0.8115942028985508
10.5931476351837,0.8043478260869565,0.8188405797101449,0.7681159420289855,0.8188405797101449
10.691263391734761,0.8043478260869565,0.8188405797101449,0.7681159420289855,0.8188405797101449
10.79028791516184,0.8115942028985508,0.8188405797101449,0.7681159420289855,0.8188405797101449
10.8902296226373,0.8115942028985508,0.8188405797101449,0.7681159420289855,0.8188405797101449
10.991097009294972,0.8115942028985508,0.8188405797101449,0.7681159420289855,0.8188405797101449
11.092898648952227,0.8115942028985508,0.8188405797101449,0.7681159420289855,0.8188405797101449
11.195643194838782,0.8115942028985508,0.8188405797101449,0.7681159420289855,0.8188405797101449
11.299339380332222,0.8115942028985508,0.8188405797101449,0.7681159420289855,0.8188405797101449
11.403996019700324,0.8188405797101449,0.8188405797101449,0.7681159420289855,0.8188405797101449
11.509622008850323,0.8188405797101449,0.8188405797101449,0.7681159420289855,0.8188405797101449
11.616226326085018,0.8260869565217391,0.8188405797101449,0.7681159420289855,0.8260869565217391
11.723818032865985,0.8260869565217391,0.8188405797101449,0.7681159420289855,0.8260869565217391
11.832406274583786,0.8260869565217391,0.8188405797101449,0.7681159420289855,0.8260869565217391
11.94200028133532,0.8260869565217391,0.8188405797101449,0.782608695652174,0.8260869565217391
12.052609368708426,0.8260869565217391,0.8188405797101449,0.782608695652174,0.8260869565217391
12.164242938573679,0.8260869565217391,0.8188405797101449,0.782608695652174,0.8260869565217391
12.276910479883592,0.8260869565217391,0.8260869565217391,0.7898550724637681,0.8260869565217391
12.390621569479162,0.8260869565217391,0.8260869565217391,0.7898550724637681,0.8260869565217391
12.505385872903908,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8260869565217391
12.621213145225473,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8260869565217391
12.738113231864785,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8260869565217391
12.856096069432958,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8333333333333334
12.975171686575875,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8333333333333334
13.095350204826671,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8333333333333334
13.216641839466051,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8333333333333334
13.339056900390586,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8333333333333334
13.462605792989104,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8333333333333334
13.587299019027098,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8333333333333334
13.71314717753945,0.8260869565217391,0.8333333333333334,0.7898550724637681,0.8333333333333334
13.840160965731316,0.8405797101449275,0.8333333333333334,0.7898550724637681,0.8333333333333334
13.968351179887398,0.8405797101449275,0.8333333333333334,0.7898550724637681,0.8333333333333334
14.09772871628967,0.8405797101449275,0.8333333333333334,0.7898550724637681,0.8333333333333334
14.228304572143527,0.8405797101449275,0.8333333333333334,0.7898550724637681,0.8333333333333334
14.360089846512599,0.8405797101449275,0.8333333333333334,0.7898550724637681,0.8333333333333334
14.493095741262167,0.8405797101449275,0.8333333333333334,0.7898550724637681,0.8333333333333334
14.627333562011298,0.8405797101449275,0.8333333333333334,0.7898550724637681,0.8333333333333334
14.762814719093903,0.8405797101449275,0.8333333333333334,0.7898550724637681,0.8333333333333334
14.899550728528544,0.8405797101449275,0.8333333333333334,0.7898550724637681,0.8333333333333334
15.037553212997377,0.8478260869565217,0.8333333333333334,0.7898550724637681,0.8333333333333334
15.176833902834053,0.8478260869565217,0.8333333333333334,0.7898550724637681,0.8333333333333334
15.317404637020799,0.855072463768116,0.8333333333333334,0.7971014492753623,0.8333333333333334
15.459277364194778,0.855072463768116,0.8333333333333334,0.8043478260869565,0.8405797101449275
15.602464143663688,0.8623188405797102,0.8333333333333334,0.8043478260869565,0.8405797101449275
15.74697714643086,0.8623188405797102,0.8333333333333334,0.8043478260869565,0.8405797101449275
15.89282865622978,0.8623188405797102,0.8333333333333334,0.8115942028985508,0.8478260869565217
16.0400310705682,0.8623188405797102,0.8333333333333334,0.8188405797101449,0.8478260869565217
16.188596901781985,0.8623188405797102,0.8333333333333334,0.8188405797101449,0.8478260869565217
16.338538778098613,0.8623188405797102,0.8333333333333334,0.8188405797101449,0.8478260869565217
16.48986944471065,0.8623188405797102,0.8333333333333334,0.8188405797101449,0.855072463768116
16.642601764859037,0.8623188405797102,0.8333333333333334,0.8188405797101449,0.855072463768116
16.79674872092653,0.8623188405797102,0.8333333333333334,0.8260869565217391,0.855072463768116
16.952323415541205,0.8695652173913043,0.8333333333333334,0.8260869565217391,0.855072463768116
17.109339072690144,0.8695652173913043,0.8333333333333334,0.8333333333333334,0.855072463768116
17.26780903884356,0.8695652173913043,0.8333333333333334,0.8333333333333334,0.855072463768116
17.42774678408919,0.8695652173913043,0.8333333333333334,0.8405797101449275,0.855072463768116
17.589165903277326,0.8695652173913043,0.8333333333333334,0.8405797101449275,0.855072463768116
17.75208011717635,0.8695652173913043,0.8333333333333334,0.8405797101449275,0.855072463768116
17.916503273639005,0.8695652173913043,0.8333333333333334,0.8405797101449275,0.855072463768116
18.082449348779516,0.8695652173913043,0.8333333333333334,0.8405797101449275,0.855072463768116
18.249932448161523,0.8768115942028986,0.8333333333333334,0.8478260869565217,0.855072463768116
18.41896680799711,0.8768115942028986,0.8333333333333334,0.8478260869565217,0.8623188405797102
