tau,SCS-3.0,OSQP,SCS_AA1,SCS_AA2
1.259215613694151,0.48428571428571426,0.7221428571428572,0.2814285714285714,0.22714285714285715
1.2708787092020586,0.49,0.725,0.28785714285714287,0.2307142857142857
1.2826498305280605,0.49714285714285716,0.7292857142857143,0.29285714285714287,0.23285714285714285
1.2945299782279156,0.505,0.7335714285714285,0.29642857142857143,0.24071428571428571
1.306520162124721,0.5128571428571429,0.7378571428571429,0.30714285714285716,0.24642857142857144
1.3186214013947486,0.5235714285714286,0.7428571428571429,0.31142857142857144,0.255
1.330834724654075,0.5314285714285715,0.7464285714285714,0.32,0.2642857142857143
1.343161170046016,0.5407142857142857,0.7507142857142857,0.32857142857142857,0.26857142857142857
1.3556017853293685,0.5521428571428572,0.7557142857142857,0.3314285714285714,0.27785714285714286
1.3681576279674716,0.5585714285714286,0.7592857142857142,0.3392857142857143,0.2835714285714286
1.3808297652180925,0.5657142857142857,0.7642857142857142,0.345,0.29
1.3936192742241424,0.5707142857142857,0.77,0.3514285714285714,0.29428571428571426
1.406527242105237,0.5821428571428572,0.7728571428571429,0.35928571428571426,0.30428571428571427
1.4195547660501011,0.5928571428571429,0.7778571428571428,0.36642857142857144,0.31142857142857144
1.4327029534098308,0.605,0.7792857142857142,0.37285714285714283,0.31857142857142856
1.4459729217920199,0.6171428571428571,0.7835714285714286,0.38142857142857145,0.325
1.4593657991557567,0.6207142857142857,0.7885714285714286,0.395,0.33
1.4728827239075026,0.6314285714285715,0.7921428571428571,0.3985714285714286,0.3364285714285714
1.4865248449978568,0.64,0.7957142857142857,0.4035714285714286,0.34
1.5002933220192183,0.6471428571428571,0.8007142857142857,0.4107142857142857,0.3464285714285714
1.5141893253043521,0.655,0.8014285714285714,0.4142857142857143,0.35285714285714287
1.5282140360258698,0.6621428571428571,0.8035714285714286,0.42142857142857143,0.3585714285714286
1.5423686462966282,0.6707142857142857,0.805,0.43,0.36642857142857144
1.5566543592710615,0.6771428571428572,0.8071428571428572,0.4357142857142857,0.37642857142857145
1.5710723892474503,0.6864285714285714,0.8114285714285714,0.44142857142857145,0.38142857142857145
1.5856239617711374,0.6942857142857143,0.8128571428571428,0.4492857142857143,0.38642857142857145
1.6003103137387007,0.7021428571428572,0.8164285714285714,0.4542857142857143,0.395
1.6151326935030905,0.7107142857142857,0.8192857142857143,0.46214285714285713,0.3992857142857143
1.6300923609797406,0.7171428571428572,0.8214285714285714,0.4685714285714286,0.40214285714285714
1.6451905877536626,0.7228571428571429,0.8221428571428572,0.47928571428571426,0.4092857142857143
1.66042865718753,0.7292857142857143,0.825,0.48928571428571427,0.4142857142857143
1.6758078645307677,0.7307142857142858,0.8271428571428572,0.4957142857142857,0.41785714285714287
1.691329517029648,0.735,0.8292857142857143,0.5014285714285714,0.41928571428571426
1.7069949340384074,0.7428571428571429,0.8314285714285714,0.5035714285714286,0.425
1.722805447131394,0.745,0.8371428571428572,0.5092857142857142,0.43142857142857144
1.7387624002162507,0.7492857142857143,0.8385714285714285,0.5157142857142857,0.44
1.754867149648151,0.7557142857142857,0.8421428571428572,0.5235714285714286,0.44571428571428573
1.7711210643450879,0.7585714285714286,0.845,0.5285714285714286,0.45071428571428573
1.787525525904235,0.7642857142857142,0.8485714285714285,0.5314285714285715,0.45357142857142857
1.8040819287193828,0.77,0.8507142857142858,0.5364285714285715,0.45785714285714285
1.820791680099463,0.7778571428571428,0.8507142857142858,0.5471428571428572,0.465
1.8376562003881711,0.7821428571428571,0.8528571428571429,0.5535714285714286,0.46785714285714286
1.8546769230846987,0.79,0.855,0.5592857142857143,0.4735714285714286
1.8718552949655787,0.7928571428571428,0.8571428571428571,0.5628571428571428,0.4757142857142857
1.8891927762076663,0.7992857142857143,0.8571428571428571,0.5664285714285714,0.4764285714285714
1.9066908405122525,0.8014285714285714,0.86,0.5692857142857143,0.4807142857142857
1.924350975230331,0.8028571428571428,0.8635714285714285,0.5735714285714286,0.485
1.9421746814890257,0.8071428571428572,0.8678571428571429,0.5785714285714286,0.49
1.9601634743191854,0.8121428571428572,0.8692857142857143,0.5857142857142857,0.49642857142857144
1.9783188827841642,0.8164285714285714,0.8721428571428571,0.5892857142857143,0.5014285714285714
1.996642450109794,0.8185714285714286,0.8757142857142857,0.595,0.5078571428571429
2.0151357338155576,0.8207142857142857,0.8771428571428571,0.5978571428571429,0.5107142857142857
2.0338003058469813,0.8242857142857143,0.8778571428571429,0.6,0.515
2.052637752709252,0.825,0.8807142857142857,0.6085714285714285,0.5157142857142857
2.071649675602069,0.8278571428571428,0.8828571428571429,0.615,0.5214285714285715
2.0908376905557504,0.8314285714285714,0.8835714285714286,0.6185714285714285,0.5271428571428571
2.1102034285685956,0.8335714285714285,0.8842857142857142,0.6221428571428571,0.5307142857142857
2.12974853574552,0.835,0.8878571428571429,0.6278571428571429,0.5364285714285715
2.14947467343798,0.8392857142857143,0.8914285714285715,0.63,0.5392857142857143
2.1693835183851844,0.84,0.8935714285714286,0.6314285714285715,0.5421428571428571
2.1894767628566214,0.8421428571428572,0.895,0.6328571428571429,0.5442857142857143
2.209756114795902,0.8421428571428572,0.8957142857142857,0.6371428571428571,0.5485714285714286
2.2302232979659378,0.8428571428571429,0.8971428571428571,0.6421428571428571,0.5535714285714286
2.2508800520954613,0.8464285714285714,0.8992857142857142,0.6457142857142857,0.5571428571428572
2.2717281330269055,0.8507142857142858,0.9007142857142857,0.65,0.5635714285714286
2.2927693128656492,0.8521428571428571,0.9028571428571428,0.6514285714285715,0.57
2.314005380130653,0.8542857142857143,0.905,0.6521428571428571,0.575
2.3354381399064787,0.8592857142857143,0.9092857142857143,0.6542857142857142,0.5792857142857143
2.3570694139967276,0.8628571428571429,0.91,0.6578571428571428,0.5842857142857143
2.3789010410788936,0.8657142857142858,0.9128571428571428,0.6664285714285715,0.5871428571428572
2.4009348768606524,0.8671428571428571,0.9128571428571428,0.6728571428571428,0.5942857142857143
2.4231727942375993,0.8685714285714285,0.915,0.6778571428571428,0.6
2.445616683452446,0.8721428571428571,0.915,0.6814285714285714,0.6042857142857143
2.468268452255692,0.8757142857142857,0.9171428571428571,0.6864285714285714,0.61
2.491130026067789,0.8778571428571429,0.9207142857142857,0.69,0.6142857142857143
2.5142033481427974,0.8807142857142857,0.9214285714285714,0.6921428571428572,0.6192857142857143
2.5374903797335704,0.885,0.9242857142857143,0.6928571428571428,0.6257142857142857
2.5609931002584587,0.8885714285714286,0.9242857142857143,0.6971428571428572,0.6307142857142857
2.5847135074695635,0.8907142857142857,0.925,0.7028571428571428,0.6328571428571429
2.608653617622548,0.8935714285714286,0.9285714285714286,0.7107142857142857,0.635
2.632815465648021,0.8957142857142857,0.9321428571428572,0.7142857142857143,0.6378571428571429
2.6572011053245053,0.8978571428571429,0.9328571428571428,0.7157142857142857,0.6385714285714286
2.681812609453015,0.8992857142857142,0.9364285714285714,0.7178571428571429,0.6421428571428571
2.7066520700332415,0.9014285714285715,0.9378571428571428,0.7214285714285714,0.6442857142857142
2.7317215984413767,0.9035714285714286,0.9385714285714286,0.7257142857142858,0.6464285714285715
2.7570233256095835,0.905,0.94,0.7278571428571429,0.6485714285714286
2.7825594022071245,0.9064285714285715,0.94,0.7285714285714285,0.6514285714285715
2.808331998823172,0.91,0.9407142857142857,0.7342857142857143,0.6528571428571428
2.8343433061513092,0.9128571428571428,0.9414285714285714,0.7364285714285714,0.6564285714285715
2.8605955351757424,0.9142857142857143,0.9435714285714286,0.7371428571428571,0.6628571428571428
2.887090917359236,0.9142857142857143,0.945,0.7421428571428571,0.665
2.9138317048327873,0.915,0.9457142857142857,0.7471428571428571,0.6692857142857143
2.940820170587063,0.9171428571428571,0.9457142857142857,0.7514285714285714,0.6742857142857143
2.9680586086656024,0.9192857142857143,0.9464285714285714,0.755,0.68
2.9955493343598136,0.9214285714285714,0.9492857142857143,0.7585714285714286,0.6857142857142857
3.0232946844057773,0.9242857142857143,0.9521428571428572,0.7621428571428571,0.6921428571428572
3.0512970171828697,0.9264285714285714,0.9528571428571428,0.7657142857142857,0.6964285714285714
3.079558712914226,0.9292857142857143,0.9542857142857143,0.7678571428571429,0.6985714285714286
3.108082173869064,0.9307142857142857,0.9571428571428572,0.7721428571428571,0.7007142857142857
3.1368698245668774,0.9321428571428572,0.9592857142857143,0.7735714285714286,0.7035714285714286
3.1659241119835224,0.9364285714285714,0.9592857142857143,0.775,0.7085714285714285
3.195247505759212,0.9392857142857143,0.96,0.7778571428571428,0.7107142857142857
3.2248424984084414,0.9421428571428572,0.96,0.7792857142857142,0.7142857142857143
3.254711605531848,0.9442857142857143,0.9621428571428572,0.7814285714285715,0.7157142857142857
3.2848573660300446,0.945,0.9642857142857143,0.79,0.7185714285714285
3.315282342319425,0.9478571428571428,0.965,0.7914285714285715,0.7228571428571429
3.345989120549973,0.9485714285714286,0.9664285714285714,0.7935714285714286,0.7271428571428571
3.3769803108250906,0.9492857142857143,0.9664285714285714,0.795,0.7285714285714285
3.408258547423452,0.9507142857142857,0.9692857142857143,0.7985714285714286,0.7314285714285714
3.4398264890229253,0.9507142857142857,0.97,0.8007142857142857,0.7328571428571429
3.4716868189265613,0.9521428571428572,0.9707142857142858,0.8042857142857143,0.7357142857142858
3.503842245290674,0.9535714285714286,0.9721428571428572,0.805,0.7385714285714285
3.536295501355042,0.955,0.9735714285714285,0.8085714285714286,0.7407142857142858
3.5690493456752295,0.9564285714285714,0.9742857142857143,0.8128571428571428,0.745
3.602106562357071,0.9564285714285714,0.975,0.8157142857142857,0.7471428571428571
3.6354699612933197,0.9585714285714285,0.975,0.8185714285714286,0.7485714285714286
3.6691423784024932,0.9592857142857143,0.9757142857142858,0.8207142857142857,0.7507142857142857
3.703126675869926,0.9607142857142857,0.9785714285714285,0.8235714285714286,0.7535714285714286
3.737425742391064,0.9621428571428572,0.9792857142857143,0.8257142857142857,0.7578571428571429
3.7720424934169983,0.9642857142857143,0.98,0.8271428571428572,0.76
3.806979871402286,0.965,0.9807142857142858,0.8278571428571428,0.7614285714285715
3.84224084605506,0.9657142857142857,0.9821428571428571,0.83,0.7635714285714286
3.877828414589456,0.9678571428571429,0.9828571428571429,0.8335714285714285,0.7657142857142857
3.913745601980384,0.9692857142857143,0.9828571428571429,0.8335714285714285,0.7692857142857142
3.949995461220644,0.9707142857142858,0.9828571428571429,0.8364285714285714,0.7757142857142857
3.986581073580441,0.9707142857142858,0.9835714285714285,0.8414285714285714,0.7771428571428571
4.023505548869292,0.9714285714285714,0.9842857142857143,0.8457142857142858,0.7807142857142857
4.060772025700365,0.9714285714285714,0.9842857142857143,0.8478571428571429,0.7835714285714286
4.0983836717572615,0.9721428571428572,0.985,0.8507142857142858,0.7885714285714286
4.136343684063275,0.9742857142857143,0.9871428571428571,0.8528571428571429,0.7928571428571428
4.174655289253137,0.9742857142857143,0.9871428571428571,0.8564285714285714,0.795
4.213321743847288,0.9742857142857143,0.9892857142857143,0.8628571428571429,0.7971428571428572
4.252346334528682,0.9742857142857143,0.99,0.8642857142857143,0.8007142857142857
4.291732378422157,0.9742857142857143,0.9914285714285714,0.8657142857142858,0.805
4.3314832233764,0.9742857142857143,0.9928571428571429,0.8671428571428571,0.8085714285714286
4.371602248248505,0.9757142857142858,0.9928571428571429,0.8678571428571429,0.81
4.412092863191189,0.9764285714285714,0.9935714285714285,0.87,0.8121428571428572
4.452958509942655,0.9764285714285714,0.9935714285714285,0.8714285714285714,0.8128571428571428
4.494202662119142,0.9764285714285714,0.9942857142857143,0.8735714285714286,0.8164285714285714
4.535828825510188,0.9764285714285714,0.9942857142857143,0.8757142857142857,0.8207142857142857
4.577840538376619,0.9771428571428571,0.9957142857142857,0.8792857142857143,0.8235714285714286
4.6202413717513116,0.9771428571428571,0.9957142857142857,0.8821428571428571,0.825
4.663034929742731,0.9771428571428571,0.9964285714285714,0.8842857142857142,0.8292857142857143
4.7062248498412815,0.9778571428571429,0.9964285714285714,0.8857142857142857,0.8314285714285714
4.749814803228501,0.9778571428571429,0.9964285714285714,0.8864285714285715,0.8335714285714285
4.79380849508911,0.9778571428571429,0.9964285714285714,0.8885714285714286,0.8342857142857143
4.838209664925956,0.9778571428571429,0.9971428571428571,0.8907142857142857,0.8357142857142857
4.8830220868778795,0.9778571428571429,0.9971428571428571,0.8921428571428571,0.8392857142857143
4.9282495700405144,0.9778571428571429,0.9971428571428571,0.8942857142857142,0.8407142857142857
4.973895958790064,0.9778571428571429,0.9971428571428571,0.8964285714285715,0.8428571428571429
5.019965133110082,0.9785714285714285,0.9971428571428571,0.8971428571428571,0.8471428571428572
5.066461008921268,0.9785714285714285,0.9978571428571429,0.8985714285714286,0.8507142857142858
5.113387538414326,0.9785714285714285,0.9985714285714286,0.9021428571428571,0.8528571428571429
5.160748710385909,0.9785714285714285,0.9985714285714286,0.9042857142857142,0.855
5.208548550577661,0.9792857142857143,0.9985714285714286,0.905,0.8564285714285714
5.256791122018422,0.98,0.9985714285714286,0.9078571428571428,0.8578571428571429
5.305480525369573,0.9814285714285714,0.9985714285714286,0.9121428571428571,0.8592857142857143
5.354620899273607,0.9814285714285714,0.9985714285714286,0.9121428571428571,0.8621428571428571
5.404216420705916,0.9814285714285714,0.9985714285714286,0.9157142857142857,0.8642857142857143
5.454271305329834,0.9814285714285714,0.9985714285714286,0.9171428571428571,0.8707142857142857
5.50478980785497,0.9814285714285714,0.9985714285714286,0.92,0.8721428571428571
5.555776222398876,0.9814285714285714,0.9992857142857143,0.9221428571428572,0.8757142857142857
5.607234882852032,0.9821428571428571,0.9992857142857143,0.9235714285714286,0.8764285714285714
5.659170163246244,0.9828571428571429,0.9992857142857143,0.9264285714285714,0.8771428571428571
5.711586478126432,0.9835714285714285,0.9992857142857143,0.9285714285714286,0.88
5.764488282925877,0.9842857142857143,0.9992857142857143,0.9314285714285714,0.88
5.8178800743449335,0.9842857142857143,0.9992857142857143,0.9328571428571428,0.8814285714285715
5.871766390733256,0.985,0.9992857142857143,0.9342857142857143,0.8835714285714286
5.926151812475554,0.9857142857142858,0.9992857142857143,0.9371428571428572,0.885
5.981040962380941,0.9857142857142858,0.9992857142857143,0.9378571428571428,0.885
6.036438506075867,0.9857142857142858,0.9992857142857143,0.9378571428571428,0.885
6.09234915240071,0.9857142857142858,0.9992857142857143,0.9407142857142857,0.8871428571428571
6.148777653810023,0.9857142857142858,0.9992857142857143,0.9414285714285714,0.89
6.205728806776502,0.9857142857142858,0.9992857142857143,0.9421428571428572,0.8914285714285715
6.26320745219869,0.9857142857142858,0.9992857142857143,0.9428571428571428,0.8921428571428571
6.321218475812452,0.9857142857142858,0.9992857142857143,0.9442857142857143,0.8921428571428571
6.379766808606281,0.9878571428571429,0.9992857142857143,0.945,0.8935714285714286
6.4388574272404195,0.9878571428571429,0.9992857142857143,0.9457142857142857,0.8942857142857142
6.49849535446989,0.9878571428571429,0.9992857142857143,0.9471428571428572,0.8964285714285715
6.558685659571432,0.9878571428571429,0.9992857142857143,0.9492857142857143,0.8971428571428571
6.619433458774393,0.9878571428571429,0.9992857142857143,0.9507142857142857,0.8985714285714286
6.680743915695613,0.9878571428571429,0.9992857142857143,0.9521428571428572,0.8992857142857142
6.742622241778342,0.9878571428571429,0.9992857142857143,0.9528571428571428,0.9
6.805073696735208,0.9878571428571429,0.9992857142857143,0.9542857142857143,0.9014285714285715
6.868103588995304,0.9878571428571429,0.9992857142857143,0.9557142857142857,0.9021428571428571
6.931717276155406,0.9878571428571429,0.9992857142857143,0.9578571428571429,0.9021428571428571
6.995920165435373,0.9885714285714285,0.9992857142857143,0.9607142857142857,0.9035714285714286
7.060717714137773,0.9892857142857143,0.9992857142857143,0.9628571428571429,0.905
7.1261154301117475,0.9892857142857143,0.9992857142857143,0.9657142857142857,0.9057142857142857
7.192118872221189,0.9892857142857143,0.9992857142857143,0.9664285714285714,0.9057142857142857
7.258733650817251,0.9892857142857143,0.9992857142857143,0.9664285714285714,0.9064285714285715
7.3259654282152304,0.9892857142857143,0.9992857142857143,0.9678571428571429,0.9071428571428571
7.393819919175866,0.99,0.9992857142857143,0.9678571428571429,0.9078571428571428
7.46230289139111,0.9907142857142858,0.9992857142857143,0.9685714285714285,0.9092857142857143
7.531420165974372,0.9921428571428571,0.9992857142857143,0.97,0.9092857142857143
7.6011776179553285,0.9921428571428571,0.9992857142857143,0.97,0.9107142857142857
7.671581176779302,0.9935714285714285,0.9992857142857143,0.9721428571428572,0.9128571428571428
7.742636826811269,0.9942857142857143,0.9992857142857143,0.9721428571428572,0.9128571428571428
7.814350607844544,0.9942857142857143,1.0,0.9721428571428572,0.9142857142857143
7.886728615614152,0.9942857142857143,1.0,0.9721428571428572,0.9157142857142857
7.959777002314984,0.9942857142857143,1.0,0.9735714285714285,0.9164285714285715
8.033501977124734,0.9942857142857143,1.0,0.975,0.9164285714285715
8.107909806731687,0.9942857142857143,1.0,0.9757142857142858,0.9178571428571428
8.183006815867392,0.9942857142857143,1.0,0.9764285714285714,0.9178571428571428
8.258799387844268,0.9942857142857143,1.0,0.9771428571428571,0.9207142857142857
8.335293965098193,0.995,1.0,0.9778571428571429,0.9235714285714286
8.412497049736118,0.995,1.0,0.9785714285714285,0.9242857142857143
8.490415204088746,0.995,1.0,0.98,0.9242857142857143
8.56905505126835,0.9957142857142857,1.0,0.9821428571428571,0.925
8.648423275731723,0.9957142857142857,1.0,0.9828571428571429,0.9257142857142857
8.728526623848378,0.9957142857142857,1.0,0.9842857142857143,0.9271428571428572
8.809371904473991,0.9957142857142857,1.0,0.9842857142857143,0.9285714285714286
8.89096598952916,0.9964285714285714,1.0,0.9857142857142858,0.9285714285714286
8.973315814583522,0.9964285714285714,1.0,0.9857142857142858,0.9292857142857143
9.05642837944529,0.9964285714285714,1.0,0.9857142857142858,0.93
9.14031074875623,0.9971428571428571,1.0,0.9857142857142858,0.93
9.224970052592175,0.9971428571428571,1.0,0.9857142857142858,0.9307142857142857
9.310413487069077,0.9971428571428571,1.0,0.9864285714285714,0.9328571428571428
9.396648314954692,0.9971428571428571,1.0,0.9864285714285714,0.9328571428571428
9.483681866285922,0.9971428571428571,1.0,0.9864285714285714,0.9335714285714286
9.571521538991863,0.9971428571428571,1.0,0.9871428571428571,0.935
9.660174799522645,0.9971428571428571,1.0,0.9878571428571429,0.935
9.749649183484088,0.9971428571428571,1.0,0.9878571428571429,0.935
9.83995229627823,0.9971428571428571,1.0,0.9885714285714285,0.9364285714285714
9.931091813749795,0.9971428571428571,1.0,0.9885714285714285,0.9371428571428572
10.023075482838655,0.9971428571428571,1.0,0.9892857142857143,0.9378571428571428
10.115911122238298,0.9971428571428571,1.0,0.9907142857142858,0.9385714285714286
10.209606623060465,0.9978571428571429,1.0,0.9907142857142858,0.9392857142857143
10.30416994950588,0.9978571428571429,1.0,0.9907142857142858,0.9392857142857143
10.399609139541198,0.9978571428571429,1.0,0.9914285714285714,0.9392857142857143
10.495932305582278,0.9985714285714286,1.0,0.9914285714285714,0.9392857142857143
10.5931476351837,0.9985714285714286,1.0,0.9914285714285714,0.94
10.691263391734761,0.9985714285714286,1.0,0.9914285714285714,0.94
10.79028791516184,0.9985714285714286,1.0,0.9914285714285714,0.94
10.8902296226373,0.9985714285714286,1.0,0.9914285714285714,0.94
10.991097009294972,0.9985714285714286,1.0,0.9921428571428571,0.94
11.092898648952227,0.9985714285714286,1.0,0.9928571428571429,0.94
11.195643194838782,0.9985714285714286,1.0,0.9928571428571429,0.9407142857142857
11.299339380332222,0.9985714285714286,1.0,0.9935714285714285,0.9414285714285714
11.403996019700324,0.9985714285714286,1.0,0.9935714285714285,0.9414285714285714
11.509622008850323,0.9985714285714286,1.0,0.9935714285714285,0.9414285714285714
11.616226326085018,0.9985714285714286,1.0,0.9935714285714285,0.9428571428571428
11.723818032865985,0.9985714285714286,1.0,0.9935714285714285,0.9428571428571428
11.832406274583786,0.9985714285714286,1.0,0.9935714285714285,0.9428571428571428
11.94200028133532,0.9985714285714286,1.0,0.9942857142857143,0.9435714285714286
12.052609368708426,0.9985714285714286,1.0,0.9942857142857143,0.9435714285714286
12.164242938573679,0.9985714285714286,1.0,0.995,0.9442857142857143
12.276910479883592,0.9992857142857143,1.0,0.995,0.9442857142857143
12.390621569479162,0.9992857142857143,1.0,0.9971428571428571,0.9442857142857143
12.505385872903908,0.9992857142857143,1.0,0.9971428571428571,0.9442857142857143
12.621213145225473,0.9992857142857143,1.0,0.9971428571428571,0.9442857142857143
12.738113231864785,0.9992857142857143,1.0,0.9978571428571429,0.9442857142857143
12.856096069432958,0.9992857142857143,1.0,0.9978571428571429,0.945
12.975171686575875,0.9992857142857143,1.0,0.9978571428571429,0.945
13.095350204826671,1.0,1.0,0.9978571428571429,0.945
13.216641839466051,1.0,1.0,0.9978571428571429,0.945
13.339056900390586,1.0,1.0,0.9978571428571429,0.9457142857142857
13.462605792989104,1.0,1.0,0.9978571428571429,0.9457142857142857
13.587299019027098,1.0,1.0,0.9978571428571429,0.9478571428571428
13.71314717753945,1.0,1.0,0.9978571428571429,0.9478571428571428
13.840160965731316,1.0,1.0,0.9978571428571429,0.9485714285714286
13.968351179887398,1.0,1.0,0.9978571428571429,0.9485714285714286
14.09772871628967,1.0,1.0,0.9978571428571429,0.9485714285714286
14.228304572143527,1.0,1.0,0.9978571428571429,0.9485714285714286
14.360089846512599,1.0,1.0,0.9978571428571429,0.9485714285714286
14.493095741262167,1.0,1.0,0.9985714285714286,0.9485714285714286
14.627333562011298,1.0,1.0,0.9985714285714286,0.9492857142857143
14.762814719093903,1.0,1.0,0.9985714285714286,0.9492857142857143
14.899550728528544,1.0,1.0,0.9985714285714286,0.9492857142857143
15.037553212997377,1.0,1.0,0.9985714285714286,0.9492857142857143
15.176833902834053,1.0,1.0,0.9985714285714286,0.9492857142857143
15.317404637020799,1.0,1.0,0.9985714285714286,0.9492857142857143
15.459277364194778,1.0,1.0,0.9985714285714286,0.9492857142857143
15.602464143663688,1.0,1.0,0.9992857142857143,0.9492857142857143
15.74697714643086,1.0,1.0,0.9992857142857143,0.95
15.89282865622978,1.0,1.0,0.9992857142857143,0.9507142857142857
16.0400310705682,1.0,1.0,0.9992857142857143,0.9507142857142857
16.188596901781985,1.0,1.0,0.9992857142857143,0.9507142857142857
16.338538778098613,1.0,1.0,0.9992857142857143,0.9514285714285714
16.48986944471065,1.0,1.0,0.9992857142857143,0.9514285714285714
16.642601764859037,1.0,1.0,1.0,0.9514285714285714
16.79674872092653,1.0,1.0,1.0,0.9514285714285714
16.952323415541205,1.0,1.0,1.0,0.9514285714285714
17.109339072690144,1.0,1.0,1.0,0.9514285714285714
17.26780903884356,1.0,1.0,1.0,0.9514285714285714
17.42774678408919,1.0,1.0,1.0,0.9514285714285714
17.589165903277326,1.0,1.0,1.0,0.9514285714285714
17.75208011717635,1.0,1.0,1.0,0.9514285714285714
17.916503273639005,1.0,1.0,1.0,0.9521428571428572
18.082449348779516,1.0,1.0,1.0,0.9521428571428572
18.249932448161523,1.0,1.0,1.0,0.9528571428571428
18.41896680799711,1.0,1.0,1.0,0.9528571428571428
18.589566796356873,1.0,1.0,1.0,0.9528571428571428
18.761746914391203,1.0,1.0,1.0,0.9535714285714286
18.935521797562952,1.0,1.0,1.0,0.9535714285714286
19.11090621689138,1.0,1.0,1.0,0.9535714285714286
19.287915080207778,1.0,1.0,1.0,0.9535714285714286
19.46656343342262,1.0,1.0,1.0,0.9535714285714286
19.646866461804457,1.0,1.0,1.0,0.9542857142857143
19.828839491270713,1.0,1.0,1.0,0.9542857142857143
20.01249798969037,1.0,1.0,1.0,0.9542857142857143
20.197857568198785,1.0,1.0,1.0,0.955
20.384933982524633,1.0,1.0,1.0,0.955
20.573743134329128,1.0,1.0,1.0,0.9557142857142857
20.764301072557746,1.0,1.0,1.0,0.9557142857142857
20.95662399480433,1.0,1.0,1.0,0.9564285714285714
21.150728248687948,1.0,1.0,1.0,0.9564285714285714
21.346630333242445,1.0,1.0,1.0,0.9564285714285714
21.544346900318832,1.0,1.0,1.0,0.9564285714285714
21.7438947560008,1.0,1.0,1.0,0.9571428571428572
21.945290862033136,1.0,1.0,1.0,0.9578571428571429
22.14855233726359,1.0,1.0,1.0,0.9578571428571429
22.353696459097954,1.0,1.0,1.0,0.9585714285714285
22.560740664968602,1.0,1.0,1.0,0.9585714285714285
22.7697025538168,1.0,1.0,1.0,0.9585714285714285
22.98059988758851,1.0,1.0,1.0,0.9585714285714285
23.193450592744288,1.0,1.0,1.0,0.9585714285714285
23.408272761782932,1.0,1.0,1.0,0.9592857142857143
23.625084654779464,1.0,1.0,1.0,0.9592857142857143
23.843904700937205,1.0,1.0,1.0,0.9592857142857143
24.06475150015424,1.0,1.0,1.0,0.96
24.287643824604515,1.0,1.0,1.0,0.9607142857142857
24.512600620333387,1.0,1.0,1.0,0.9607142857142857
24.73964100886813,1.0,1.0,1.0,0.9607142857142857
24.968784288843267,1.0,1.0,1.0,0.9607142857142857
25.200049937640923,1.0,1.0,1.0,0.9621428571428572
25.433457613046496,1.0,1.0,1.0,0.9621428571428572
25.669027154919505,1.0,1.0,1.0,0.9621428571428572
25.906778586880076,1.0,1.0,1.0,0.9621428571428572
26.14673211801092,1.0,1.0,1.0,0.9621428571428572
26.388908144575105,1.0,1.0,1.0,0.9621428571428572
26.633327251749822,1.0,1.0,1.0,0.9621428571428572
26.88001021537606,1.0,1.0,1.0,0.9621428571428572
27.128978003724658,1.0,1.0,1.0,0.9621428571428572
27.380251779278577,1.0,1.0,1.0,0.9628571428571429
27.6338529005317,1.0,1.0,1.0,0.9628571428571429
27.88980292380441,1.0,1.0,1.0,0.9628571428571429
