tau,SCS-3.0,OSQP,COSMO,SCS_ALT
1.2362095437367686,0.5517241379310345,0.1724137931034483,0.06896551724137931,0.5862068965517241
1.2476595526308696,0.5517241379310345,0.1724137931034483,0.06896551724137931,0.5862068965517241
1.259215613694151,0.5517241379310345,0.1724137931034483,0.06896551724137931,0.5862068965517241
1.2708787092020586,0.5517241379310345,0.1724137931034483,0.06896551724137931,0.5862068965517241
1.2826498305280605,0.5862068965517241,0.1724137931034483,0.06896551724137931,0.5862068965517241
1.2945299782279156,0.5862068965517241,0.1724137931034483,0.06896551724137931,0.6206896551724138
1.306520162124721,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6551724137931034
1.3186214013947486,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6896551724137931
1.330834724654075,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6896551724137931
1.343161170046016,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6896551724137931
1.3556017853293685,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6896551724137931
1.3681576279674716,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6896551724137931
1.3808297652180925,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6896551724137931
1.3936192742241424,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6896551724137931
1.406527242105237,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6896551724137931
1.4195547660501011,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6896551724137931
1.4327029534098308,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6896551724137931
1.4459729217920199,0.6206896551724138,0.1724137931034483,0.06896551724137931,0.6896551724137931
1.4593657991557567,0.6206896551724138,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.4728827239075026,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.4865248449978568,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.5002933220192183,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.5141893253043521,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.5282140360258698,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.5423686462966282,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.5566543592710615,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.5710723892474503,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.5856239617711374,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.6003103137387007,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.6151326935030905,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.6896551724137931
1.6300923609797406,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.7241379310344828
1.6451905877536626,0.6551724137931034,0.20689655172413793,0.06896551724137931,0.7241379310344828
1.66042865718753,0.6551724137931034,0.2413793103448276,0.06896551724137931,0.7241379310344828
1.6758078645307677,0.6551724137931034,0.2413793103448276,0.06896551724137931,0.7586206896551724
1.691329517029648,0.6551724137931034,0.2413793103448276,0.06896551724137931,0.7586206896551724
1.7069949340384074,0.6551724137931034,0.2413793103448276,0.06896551724137931,0.7586206896551724
1.722805447131394,0.6551724137931034,0.2413793103448276,0.06896551724137931,0.7586206896551724
1.7387624002162507,0.6551724137931034,0.2413793103448276,0.06896551724137931,0.7586206896551724
1.754867149648151,0.6551724137931034,0.2413793103448276,0.06896551724137931,0.7586206896551724
1.7711210643450879,0.6551724137931034,0.2413793103448276,0.06896551724137931,0.7586206896551724
1.787525525904235,0.6896551724137931,0.2413793103448276,0.06896551724137931,0.7586206896551724
1.8040819287193828,0.6896551724137931,0.2413793103448276,0.06896551724137931,0.7586206896551724
1.820791680099463,0.6896551724137931,0.2413793103448276,0.06896551724137931,0.7586206896551724
1.8376562003881711,0.6896551724137931,0.2413793103448276,0.06896551724137931,0.7586206896551724
1.8546769230846987,0.6896551724137931,0.27586206896551724,0.06896551724137931,0.7586206896551724
1.8718552949655787,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
1.8891927762076663,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
1.9066908405122525,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
1.924350975230331,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
1.9421746814890257,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
1.9601634743191854,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
1.9783188827841642,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
1.996642450109794,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.0151357338155576,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.0338003058469813,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.052637752709252,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.071649675602069,0.7241379310344828,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.0908376905557504,0.7586206896551724,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.1102034285685956,0.7931034482758621,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.12974853574552,0.7931034482758621,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.14947467343798,0.7931034482758621,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.1693835183851844,0.7931034482758621,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.1894767628566214,0.7931034482758621,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.209756114795902,0.7931034482758621,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.2302232979659378,0.7931034482758621,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.2508800520954613,0.7931034482758621,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.2717281330269055,0.7931034482758621,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.2927693128656492,0.7931034482758621,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.314005380130653,0.7931034482758621,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.3354381399064787,0.8275862068965517,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.3570694139967276,0.8275862068965517,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.3789010410788936,0.8275862068965517,0.27586206896551724,0.06896551724137931,0.7586206896551724
2.4009348768606524,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.4231727942375993,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.445616683452446,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.468268452255692,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.491130026067789,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.5142033481427974,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.5374903797335704,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.5609931002584587,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.5847135074695635,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.608653617622548,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.632815465648021,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.6572011053245053,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.681812609453015,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.7066520700332415,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.7317215984413767,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.7570233256095835,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.7825594022071245,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.808331998823172,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.8343433061513092,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.8605955351757424,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.887090917359236,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.9138317048327873,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.940820170587063,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.9680586086656024,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
2.9955493343598136,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.0232946844057773,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.0512970171828697,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.079558712914226,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.108082173869064,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.1368698245668774,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.1659241119835224,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.195247505759212,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.2248424984084414,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.254711605531848,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.2848573660300446,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.315282342319425,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.345989120549973,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.3769803108250906,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.408258547423452,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.4398264890229253,0.8275862068965517,0.3103448275862069,0.06896551724137931,0.7586206896551724
3.4716868189265613,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.503842245290674,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.536295501355042,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.5690493456752295,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.602106562357071,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.6354699612933197,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.6691423784024932,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.703126675869926,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.737425742391064,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.7720424934169983,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.806979871402286,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.84224084605506,0.8275862068965517,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.877828414589456,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.913745601980384,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.949995461220644,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7586206896551724
3.986581073580441,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7586206896551724
4.023505548869292,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7586206896551724
4.060772025700365,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7931034482758621
4.0983836717572615,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7931034482758621
4.136343684063275,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7931034482758621
4.174655289253137,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7931034482758621
4.213321743847288,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7931034482758621
4.252346334528682,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7931034482758621
4.291732378422157,0.8620689655172413,0.3448275862068966,0.06896551724137931,0.7931034482758621
4.3314832233764,0.896551724137931,0.3448275862068966,0.06896551724137931,0.7931034482758621
4.371602248248505,0.896551724137931,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.412092863191189,0.896551724137931,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.452958509942655,0.896551724137931,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.494202662119142,0.896551724137931,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.535828825510188,0.896551724137931,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.577840538376619,0.896551724137931,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.6202413717513116,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.663034929742731,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.7062248498412815,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.749814803228501,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.79380849508911,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.838209664925956,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.8830220868778795,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.9282495700405144,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
4.973895958790064,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.019965133110082,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.066461008921268,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.113387538414326,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.160748710385909,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.208548550577661,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.256791122018422,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.305480525369573,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.354620899273607,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.404216420705916,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.454271305329834,0.9310344827586207,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.50478980785497,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.555776222398876,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.607234882852032,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.659170163246244,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.711586478126432,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.764488282925877,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.8178800743449335,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.871766390733256,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.926151812475554,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
5.981040962380941,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.036438506075867,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.09234915240071,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.148777653810023,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.205728806776502,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.26320745219869,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.321218475812452,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.379766808606281,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.4388574272404195,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.49849535446989,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.558685659571432,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.619433458774393,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.680743915695613,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.742622241778342,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.805073696735208,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.868103588995304,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.931717276155406,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
6.995920165435373,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.060717714137773,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.1261154301117475,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.192118872221189,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.258733650817251,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.3259654282152304,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.393819919175866,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.46230289139111,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.531420165974372,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.6011776179553285,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.671581176779302,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.742636826811269,0.9655172413793104,0.3448275862068966,0.06896551724137931,0.8275862068965517
7.814350607844544,0.9655172413793104,0.3448275862068966,0.10344827586206896,0.8275862068965517
7.886728615614152,0.9655172413793104,0.3448275862068966,0.10344827586206896,0.8275862068965517
7.959777002314984,0.9655172413793104,0.3448275862068966,0.10344827586206896,0.8275862068965517
8.033501977124734,0.9655172413793104,0.3448275862068966,0.10344827586206896,0.8275862068965517
8.107909806731687,0.9655172413793104,0.3448275862068966,0.10344827586206896,0.8275862068965517
8.183006815867392,0.9655172413793104,0.3448275862068966,0.10344827586206896,0.8275862068965517
8.258799387844268,0.9655172413793104,0.3448275862068966,0.10344827586206896,0.8275862068965517
8.335293965098193,0.9655172413793104,0.3448275862068966,0.10344827586206896,0.8275862068965517
8.412497049736118,0.9655172413793104,0.3448275862068966,0.10344827586206896,0.8275862068965517
8.490415204088746,0.9655172413793104,0.3448275862068966,0.10344827586206896,0.8275862068965517
8.56905505126835,0.9655172413793104,0.3448275862068966,0.10344827586206896,0.8275862068965517
8.648423275731723,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
8.728526623848378,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
8.809371904473991,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
8.89096598952916,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
8.973315814583522,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.05642837944529,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.14031074875623,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.224970052592175,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.310413487069077,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.396648314954692,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.483681866285922,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.571521538991863,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.660174799522645,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.749649183484088,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.83995229627823,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
9.931091813749795,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.023075482838655,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.115911122238298,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.209606623060465,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.30416994950588,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.399609139541198,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.495932305582278,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.5931476351837,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.691263391734761,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.79028791516184,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.8902296226373,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
10.991097009294972,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.092898648952227,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.195643194838782,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.299339380332222,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.403996019700324,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.509622008850323,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.616226326085018,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.723818032865985,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.832406274583786,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
11.94200028133532,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
12.052609368708426,0.9655172413793104,0.3793103448275862,0.10344827586206896,0.8275862068965517
12.164242938573679,0.9655172413793104,0.41379310344827586,0.10344827586206896,0.8275862068965517
12.276910479883592,0.9655172413793104,0.41379310344827586,0.10344827586206896,0.8275862068965517
12.390621569479162,0.9655172413793104,0.41379310344827586,0.10344827586206896,0.8275862068965517
12.505385872903908,0.9655172413793104,0.41379310344827586,0.10344827586206896,0.8275862068965517
12.621213145225473,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
12.738113231864785,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
12.856096069432958,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
12.975171686575875,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.095350204826671,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.216641839466051,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.339056900390586,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.462605792989104,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.587299019027098,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.71314717753945,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.840160965731316,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
13.968351179887398,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.09772871628967,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.228304572143527,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.360089846512599,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.493095741262167,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.627333562011298,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.762814719093903,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
14.899550728528544,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.037553212997377,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.176833902834053,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.317404637020799,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.459277364194778,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.602464143663688,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.74697714643086,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
15.89282865622978,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.0400310705682,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.188596901781985,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.338538778098613,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.48986944471065,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.642601764859037,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.79674872092653,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
16.952323415541205,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.109339072690144,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.26780903884356,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.42774678408919,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.589165903277326,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.75208011717635,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
17.916503273639005,0.9655172413793104,0.41379310344827586,0.13793103448275862,0.8275862068965517
